45,97,38
45,112,35
45,35,29
45,111,11
45,10,9
45,100,48
45,66,17
46,50,28
46,84,40
46,103,38
46,74,25
46,11,24
46,57,6
46,13,19
46,79,7
46,121,16
46,32,8
46,81,17
46,6,9
46,18,29
46,44,12
46,19,23
46,77,39
46,49,30
46,68,44
46,72,22
46,14,37
46,26,16
46,96,33
46,51,49
47,59,29
47,85,26
47,123,2
47,112,33
47,33,4
47,88,18
47,87,9
47,30,35
47,89,2
47,76,17
47,55,8
47,15,44
47,124,25
47,62,37
47,72,50
47,25,21
48,7,15
48,90,39
48,41,46
48,54,27
48,91,30
48,11,38
48,47,38
48,61,46
48,6,48
48,94,43
48,77,48
48,122,1
48,78,3
48,87,36
48,84,15
48,95,29
48,58,48
48,39,27
48,16,18
48,86,30
49,69,1
49,114,41
49,79,14
49,106,10
49,72,1
49,0,46
49,61,1
49,118,17
49,117,49
49,51,32
49,82,50
49,120,6
49,60,17
49,24,4
49,20,24
49,44,47
49,11,3
49,38,20
49,95,25
50,20,35
50,106,34
50,73,49
50,80,21
50,60,42
50,71,11
50,95,11
50,59,8
50,39,36
50,99,1
50,119,1
50,87,11
50,52,26
50,93,30
50,22,43
50,28,10
50,113,39
50,51,8
50,14,32
50,98,7
50,112,26
50,4,18
51,67,34
51,52,5
51,60,34
51,81,38
51,87,17
51,6,26
51,33,38
51,114,29
51,124,6
51,26,16
52,63,17
52,100,32
52,6,4
52,70,19
52,15,23
52,72,14
52,47,14
52,38,22
52,39,32
52,14,24
52,2,35
52,40,43
52,16,17
52,85,3
53,82,38
53,37,47
53,19,28
53,77,30
53,61,27
53,30,43
53,13,49
53,36,40
53,33,44
53,93,26
53,112,10
53,26,13
53,75,33
53,81,48
53,27,4
53,10,44
53,22,14
53,118,25
53,17,12
53,42,42
53,96,6
54,2,25
54,107,32
54,99,16
54,6,25
54,51,16
54,123,47
54,112,49
54,77,25
54,74,23
54,101,8
54,41,47
54,93,39
54,36,11
55,77,33
55,72,37
55,112,34
55,53,26
55,90,28
55,25,16
55,11,6
55,78,3
55,67,4
55,85,1
55,24,25
55,19,32
55,31,10
55,76,33
55,37,1
56,38,12
56,42,43
56,68,47
56,75,10
56,105,14
56,98,44
56,90,1
56,4,45
56,108,22
56,57,4
56,66,45
56,19,7
56,34,19
56,93,5
56,29,29
56,115,44
56,78,1
56,45,7
56,116,40
56,96,14
56,14,3
56,22,37
56,39,6
57,10,19
57,63,25
57,71,22
57,113,9
57,93,44
57,73,11
57,84,22
57,37,50
57,75,8
57,58,49
57,109,14
57,102,29
57,42,29
57,78,12
57,54,13
57,61,13
57,96,21
57,6,35
57,110,11
58,70,33
58,25,39
58,37,14
58,106,41
58,18,9
58,81,33
58,44,33
58,36,21
58,33,42
58,89,19
58,97,13
58,66,3
59,17,34
59,58,37
59,75,50
59,121,4
59,55,15
59,71,39
59,32,10
59,100,3
59,62,38
59,70,10
59,54,37
59,53,37
59,118,19
59,101,5
59,120,34
59,38,36
59,104,44
59,12,18
59,33,24
59,60,38
60,70,28
60,89,2
60,121,43
60,66,41
60,96,29
60,42,32
60,91,29
60,61,24
60,83,42
60,38,29
60,98,19
60,119,30
60,41,7
61,104,19
61,34,33
61,55,36
61,8,16
61,75,48
61,87,2
61,68,4
61,38,32
61,65,17
61,108,5
61,3,40
61,118,21
61,124,24
61,46,46
61,19,32
62,32,15
62,83,46
62,1,43
62,66,6
62,109,46
62,87,3
62,41,33
62,120,1
62,52,49
62,64,7
62,67,17
62,122,14
62,73,16
62,124,25
63,62,33
63,43,1
63,5,49
63,25,5
63,87,11
63,107,28
63,0,2
63,71,18
63,59,17
63,21,40
63,28,19
63,2,50
63,55,15
63,106,15
64,91,35
64,2,42
64,52,50
64,48,18
64,85,41
64,47,47
64,109,28
64,78,45
64,93,45
64,88,15
64,23,2
64,22,14
64,94,11
64,51,17
64,76,11
64,3,45
64,84,6
64,12,4
64,57,3
64,17,16
65,59,28
65,70,19
65,76,16
65,21,17
65,114,44
65,42,48
65,57,2
66,14,17
66,94,50
66,55,39
66,25,17
66,103,38
66,11,35
66,99,38
66,1,43
66,24,27
66,78,31
66,20,18
66,92,26
66,87,33
66,97,41
67,93,28
67,46,12
67,49,39
67,101,22
67,2,48
67,80,41
67,27,49
67,85,18
67,72,7
67,54,47
67,60,49
67,31,15
67,100,27
67,34,11
67,18,18
67,50,34
67,25,49
67,64,8
68,82,26
68,74,21
68,121,38
68,77,34
68,58,49
68,112,43
68,25,21
68,83,44
68,84,47
68,102,13
68,110,22
68,33,33
68,85,7
69,53,8
69,31,18
69,76,26
69,70,12
69,6,18
69,16,13
69,52,25
69,92,32
69,124,5
69,74,10
69,75,5
69,83,4
70,16,29
70,74,32
70,76,49
70,107,36
70,66,19
70,53,47
70,0,9
70,67,32
70,42,19
70,98,36
70,1,43
70,121,23
70,50,46
70,84,20
70,56,48
70,104,29
70,124,21
70,48,2
70,9,22
71,123,15
71,58,40
71,106,42
71,48,5
71,37,9
71,26,11
71,103,44
71,122,42
71,110,5
71,112,6
71,105,36
71,94,30
71,61,31
71,70,22
71,36,28
71,41,28
72,16,9
72,74,5
72,25,9
72,88,28
72,101,1
72,112,38
72,6,29
72,96,24
72,40,22
72,99,6
72,70,35
72,65,7
72,12,32
72,33,32
72,41,9
72,120,14
72,21,18
72,113,25
73,70,48
73,90,28
73,58,37
73,22,31
73,1,5
73,5,12
73,108,16
73,23,30
73,84,16
73,123,42
73,68,39
73,94,34
73,55,33
73,17,5
73,122,1
73,40,34
74,44,50
74,49,36
74,39,24
74,38,2
74,22,14
74,15,19
74,48,14
74,37,35
74,13,23
74,12,22
74,23,36
74,10,2
74,94,33
74,103,41
75,105,1
75,58,40
75,17,5
75,1,2
75,48,19
75,51,45
75,93,36
75,94,44
75,45,29
75,27,12
75,64,9
75,123,39
75,117,33
75,62,50
75,65,23
75,79,10
75,112,12
76,101,8
76,40,11
76,12,42
76,94,1
76,113,27
76,2,23
76,59,15
76,16,46
76,66,19
76,74,19
76,33,14
76,122,47
76,50,1
77,23,12
77,63,41
77,19,22
77,26,40
77,87,13
77,66,23
77,12,26
77,116,15
77,91,35
77,64,21
77,0,42
77,124,20
77,36,6
77,99,31
77,70,9
77,6,13
77,119,50
77,79,44
77,73,29
77,18,19
77,108,46
77,43,15
77,59,26
77,13,43
77,71,36
77,76,40
78,34,12
78,118,38
78,91,6
78,36,36
78,2,29
78,87,12
78,68,6
78,47,6
78,85,19
79,69,25
79,83,48
79,103,27
79,113,20
79,62,28
79,107,20
79,70,43
79,48,31
79,64,25
79,7,30
79,42,14
79,90,46
79,12,1
79,122,25
79,58,33
79,9,35
79,93,10
80,78,9
80,116,6
80,55,10
80,75,25
80,54,24
80,9,36
80,0,2
80,77,50
80,12,32
80,22,23
80,30,20
80,98,49
80,38,26
80,10,26
81,47,10
81,116,34
81,75,47
81,10,6
81,73,26
81,36,32
81,98,26
81,24,19
81,15,8
81,102,41
81,68,27
81,20,34
81,77,15
81,91,20
81,65,41
81,41,35
81,49,19
81,59,39
82,42,34
82,70,25
82,33,37
82,50,4
82,40,27
82,60,18
82,34,4
82,103,5
82,89,15
82,93,2
82,107,8
82,17,50
82,65,26
83,9,23
83,122,36
83,96,19
83,97,4
83,52,45
83,45,1
83,61,13
83,103,43
83,56,47
83,49,33
83,51,35
83,50,39
83,4,7
83,35,23
83,81,34
84,25,24
84,62,29
84,37,40
84,88,36
84,52,43
84,114,17
84,24,2
84,36,21
84,112,26
84,99,50
84,6,41
84,104,33
84,75,20
84,58,22
84,55,27
84,111,33
84,106,12
85,38,29
85,81,6
85,101,20
85,0,35
85,113,41
85,90,31
85,14,10
85,51,11
85,105,14
85,76,35
85,40,33
85,63,11
85,71,32
85,17,47
85,92,33
85,82,8
85,57,7
86,78,33
86,99,16
86,37,34
86,11,29
86,89,23
86,107,49
86,81,21
86,7,45
86,97,35
86,103,28
86,29,46
86,88,16
86,83,3
86,0,6
86,110,24
86,4,23
86,101,21
86,39,44
86,16,7
87,69,4
87,67,7
87,123,9
87,110,32
87,71,4
87,90,39
87,36,6
87,27,30
87,53,27
87,108,24
87,38,26
87,57,15
87,23,46
87,21,27
87,35,16
88,28,39
88,115,3
88,106,45
88,38,29
88,58,32
88,70,50
88,93,30
88,63,31
88,46,2
88,56,6
88,27,35
88,22,13
88,105,11
88,32,18
88,80,14
88,60,6
88,108,9
89,17,23
89,23,13
89,15,47
89,24,20
89,41,43
89,16,40
89,78,36
89,110,38
89,2,34
89,7,23
89,73,27
89,43,12
89,68,33
89,63,17
89,28,46
89,56,33
89,20,14
90,29,33
90,74,11
90,54,43
90,78,7
90,106,15
90,24,25
90,35,13
90,2,50
90,21,50
90,122,6
90,80,43
90,11,45
90,52,30
90,114,9
90,10,5
91,4,37
91,83,48
91,55,39
91,67,38
91,31,15
91,54,32
91,122,50
91,39,20
91,112,20
91,94,29
91,100,11
92,8,21
92,61,20
92,29,27
92,11,20
92,115,48
92,26,39
92,86,50
92,1,20
92,121,29
92,57,17
92,71,30
92,116,41
92,77,33
92,99,46
92,122,19
93,41,48
93,87,29
93,112,46
93,89,4
93,117,50
93,19,3
93,86,17
93,34,30
93,16,29
93,17,41
93,124,50
93,77,10
93,33,10
93,1,27
93,43,8
93,106,20
93,13,2
93,91,5
94,90,13
94,6,8
94,57,15
94,101,45
94,42,37
94,79,23
94,4,18
94,105,43
94,102,3
94,1,28
94,60,28
95,69,18
95,29,35
95,54,47
95,115,21
95,59,13
95,24,31
95,56,2
95,103,4
95,12,44
95,82,10
95,77,5
95,105,50
95,28,41
95,47,16
96,82,7
96,12,49
96,73,10
96,114,49
96,106,41
96,19,15
96,77,28
96,109,49
96,122,24
96,34,26
96,8,26
96,116,21
96,81,24
96,86,28
96,7,16
96,88,3
96,62,27
96,55,42
96,98,42
96,112,28
97,12,25
97,77,3
97,119,18
97,68,34
97,41,16
97,62,31
97,40,39
97,118,19
97,44,25
97,124,50
97,99,17
97,14,34
97,95,33
97,87,9
97,16,20
97,51,11
98,102,4
98,38,20
98,97,1
98,54,28
98,89,33
98,74,26
98,5,15
98,58,35
98,84,5
98,29,1
98,103,29
98,59,34
98,1,39
98,28,32
98,118,47
98,120,25
98,124,17
98,62,40
98,72,20
98,69,11
99,107,11
99,71,28
99,31,3
99,90,33
99,121,28
99,42,49
99,98,36
99,46,5
99,1,45
99,122,41
99,18,44
99,124,39
99,123,1
99,57,49
99,6,39
100,90,32
100,114,44
100,11,10
100,37,26
100,1,9
100,42,5
100,76,12
100,44,1
100,111,41
100,25,29
100,112,50
100,36,29
100,3,20
100,79,14
101,13,50
101,18,37
101,49,45
101,35,49
101,47,50
101,117,33
101,99,44
101,108,16
101,106,31
101,102,38
101,55,36
101,110,6
101,31,17
101,103,35
102,15,12
102,71,17
102,97,29
102,72,27
102,34,5
102,73,30
102,27,34
102,63,2
102,54,11
102,59,6
102,42,1
102,85,14
102,110,36
102,58,12
102,44,37
102,38,49
102,64,2
102,32,16
102,77,34
102,92,1
102,96,19
102,10,6
102,82,17
102,20,48
103,69,37
103,111,20
103,93,45
103,123,46
103,113,4
103,28,9
103,37,22
103,55,12
103,6,35
103,102,15
103,26,25
103,63,28
103,58,44
103,94,16
103,60,25
103,44,19
104,58,29
104,72,15
104,5,33
104,107,38
104,2,50
104,42,37
104,14,12
104,110,11
104,97,18
104,91,49
104,81,28
105,68,13
105,43,31
105,7,38
105,28,7
105,35,28
105,115,6
105,92,5
105,119,24
105,45,38
105,63,15
105,69,25
105,17,35
105,5,35
105,12,15
106,26,7
106,121,13
106,0,35
106,17,20
106,81,17
106,47,12
106,4,25
106,14,22
106,42,43
106,16,1
106,7,41
106,80,10
106,117,17
106,91,33
106,41,24
106,72,44
106,28,43
106,33,8
106,66,29
106,21,28
106,79,30
106,104,41
107,1,27
107,120,22
107,73,8
107,45,25
107,11,45
107,80,19
107,119,23
107,35,24
107,83,46
107,52,9
107,65,28
107,85,38
107,12,9
107,121,47
107,41,33
107,43,27
107,113,49
107,97,12
107,14,25
107,46,25
107,23,36
108,122,17
108,65,44
108,42,49
108,28,41
108,8,25
108,51,2
108,94,49
108,67,29
108,69,50
108,72,16
108,91,29
108,13,3
108,5,2
108,9,32
108,75,10
108,123,28
108,113,27
108,74,11
108,45,29
108,78,44
108,124,34
108,71,33
108,26,36
109,56,39
109,29,35
109,88,26
109,32,42
109,4,19
109,83,42
109,84,42
109,0,32
109,121,39
110,105,40
110,73,30
110,5,36
110,106,3
110,117,37
110,38,15
110,9,34
110,15,21
110,118,20
110,83,13
110,51,9
110,59,49
110,103,27
111,16,32
111,4,50
111,57,24
111,18,19
111,25,2
111,109,21
111,33,16
111,87,26
111,98,28
111,80,35
111,8,45
111,3,24
111,60,22
111,53,1
111,40,10
111,28,20
111,42,50
111,55,11
111,63,9
111,50,42
111,15,37
112,22,44
112,32,47
112,9,17
112,35,41
112,49,25
112,114,4
112,88,48
113,14,3
113,34,45
113,39,22
113,4,33
113,105,11
113,19,19
113,58,27
113,80,42
113,43,18
113,86,47
113,104,11
113,24,6
113,91,11
113,29,14
113,69,38
113,90,23
113,46,39
113,71,11
113,23,22
113,109,22
113,51,13
114,16,9
114,15,1
114,89,48
114,39,41
114,75,17
114,52,26
114,121,29
114,58,5
114,117,5
114,33,1
114,73,4
114,25,28
114,61,34
114,2,36
114,111,2
114,102,29
114,107,16
114,55,44
115,62,4
115,57,42
115,19,47
115,63,20
115,28,3
115,23,11
115,101,47
115,9,30
115,54,18
115,75,26
115,79,50
115,119,21
115,24,3
115,104,27
115,42,21
115,69,1
115,102,32
116,76,25
116,20,7
116,26,2
116,19,19
116,63,49
116,124,41
116,123,42
116,122,20
116,101,21
116,48,7
116,39,20
116,120,42
116,23,31
116,104,26
116,11,44
116,27,42
116,52,4
117,18,30
117,121,23
117,94,21
117,34,31
117,90,19
117,56,36
117,23,28
117,22,31
117,89,36
117,4,44
117,41,15
117,120,39
117,60,29
117,47,41
117,25,38
117,87,18
117,15,7
117,28,43
117,65,37
117,118,46
118,27,47
118,43,44
118,20,35
118,62,20
118,18,22
118,24,15
118,116,10
118,19,4
118,84,33
118,113,12
118,3,20
118,23,4
118,29,42
119,103,29
119,44,24
119,109,45
119,84,31
119,48,18
119,59,34
119,96,49
119,108,6
119,22,14
119,19,47
119,88,18
119,72,36
120,95,12
120,5,49
120,78,33
120,23,39
120,63,24
120,88,12
120,76,11
120,44,23
120,48,6
120,119,22
120,73,33
120,121,33
120,19,35
120,42,45
120,1,17
120,6,43
120,108,14
120,10,4
120,18,16
120,11,49
121,22,17
121,6,10
121,35,48
121,119,50
121,52,44
121,49,3
121,3,16
121,83,12
121,98,16
121,85,16
121,45,23
121,97,2
121,56,32
121,71,46
121,36,11
121,51,11
121,89,46
121,65,14
121,14,38
122,8,43
122,97,2
122,78,29
122,120,2
122,110,12
122,51,22
122,12,26
122,80,34
122,27,47
122,121,30
122,30,39
122,0,14
122,54,18
122,16,31
122,39,49
122,41,12
122,22,14
123,42,6
123,23,15
123,117,37
123,38,20
123,88,31
123,119,17
123,3,31
123,66,13
123,29,35
124,24,44
124,120,29
124,27,4
124,110,1
124,29,14
124,74,36
124,63,22
124,3,34
124,122,11
124,117,15
124,54,40
124,114,33
