11,1,39
11,62,49
11,22,21
11,50,1
11,24,21
11,23,32
11,4,5
11,101,44
11,92,46
11,75,29
12,3,2
12,83,19
12,33,18
12,20,15
12,34,14
12,55,14
12,42,5
12,68,20
12,124,44
12,104,40
12,87,21
12,70,28
12,105,45
12,43,2
12,71,43
12,100,41
12,78,41
12,86,12
12,37,17
12,7,30
12,38,8
12,76,44
12,49,9
12,44,19
12,54,21
12,120,39
12,99,15
12,32,30
12,90,42
12,110,24
13,61,5
13,73,49
13,32,30
13,102,45
13,18,8
13,53,16
13,23,39
13,116,47
13,7,38
13,27,31
13,100,29
13,20,35
13,77,15
13,81,43
13,65,18
13,31,26
13,58,20
13,11,43
13,12,13
13,91,9
13,45,25
13,72,31
13,109,2
13,114,24
13,52,7
13,4,11
13,96,33
13,95,5
13,82,17
13,124,32
13,117,26
13,88,44
13,104,8
13,105,47
13,25,3
13,39,40
14,13,17
14,75,24
14,32,20
14,110,14
14,27,5
14,20,22
14,1,12
14,49,23
14,25,2
14,117,44
14,123,27
14,62,48
14,47,23
14,41,44
14,69,33
14,16,3
14,115,40
14,103,7
14,35,30
14,36,38
14,79,6
14,17,21
14,102,22
14,40,30
14,92,38
14,96,27
14,74,19
14,30,8
14,42,37
14,5,21
14,106,8
14,82,12
14,88,22
14,95,25
14,112,16
14,52,31
14,37,8
14,19,26
15,42,1
15,32,9
15,17,3
15,10,6
15,93,14
15,46,8
15,12,36
15,112,14
15,70,10
15,94,30
15,97,25
15,98,41
15,90,2
15,124,2
15,52,22
15,75,20
15,63,40
15,117,38
15,18,18
15,123,9
15,49,7
15,23,19
15,14,31
15,104,39
15,66,6
15,111,33
16,93,50
16,52,38
16,10,44
16,102,35
16,123,22
16,116,2
16,19,9
16,46,20
16,32,42
16,88,40
16,118,43
16,15,40
16,77,4
16,122,23
16,70,16
16,6,25
16,58,41
16,112,37
16,84,11
16,42,36
16,98,14
16,26,17
16,36,30
17,95,5
17,49,38
17,81,32
17,65,40
17,98,6
17,47,43
17,3,4
17,30,12
17,59,48
17,0,9
17,97,21
17,51,23
17,1,50
17,123,37
17,38,38
17,74,1
17,87,48
17,124,25
17,116,46
17,54,26
17,58,46
17,26,30
17,109,28
17,101,38
17,113,34
17,89,50
17,16,2
17,88,35
17,80,30
17,76,47
17,19,21
17,28,9
17,31,40
18,74,19
18,123,41
18,10,26
18,21,33
18,44,16
18,65,48
18,95,23
18,106,29
18,11,40
18,58,40
18,72,44
18,122,1
18,43,33
18,90,15
18,26,7
18,52,1
18,54,31
18,12,25
18,88,23
18,57,6
18,60,24
18,29,12
18,36,19
18,14,26
18,4,49
18,117,46
18,79,36
18,81,23
18,31,39
18,45,22
19,28,46
19,56,23
19,49,3
19,38,37
19,81,40
19,90,14
19,27,49
19,41,33
19,73,50
19,1,39
19,86,4
19,68,12
19,103,47
19,4,21
19,93,1
19,121,37
19,51,50
19,25,50
19,35,48
19,122,40
19,13,17
20,91,30
20,67,13
20,90,1
20,24,16
20,83,4
20,116,27
20,98,4
20,97,35
20,19,36
20,105,6
20,112,22
20,6,9
20,45,29
20,18,12
20,120,37
20,94,14
20,37,3
20,102,43
20,8,23
20,17,33
20,76,48
20,5,6
20,66,30
20,56,37
20,72,5
20,81,44
20,65,41
20,26,49
20,88,15
20,106,39
20,38,36
21,9,42
21,108,30
21,2,14
21,95,10
21,19,43
21,14,33
21,69,16
21,49,23
21,81,29
21,28,45
21,63,47
21,107,11
21,96,17
21,1,1
21,89,35
21,40,17
21,105,11
21,31,16
21,86,25
21,111,8
21,33,42
21,118,42
21,75,46
21,71,38
21,50,18
21,46,23
21,57,4
21,100,43
21,7,23
21,123,40
21,13,21
21,87,43
21,78,17
21,29,12
21,67,50
22,14,7
22,20,26
22,17,44
22,13,38
22,85,18
22,35,5
22,0,35
22,6,48
22,43,12
22,115,9
22,69,40
22,10,45
22,62,6
22,71,48
22,116,47
22,8,8
22,91,8
22,82,3
22,73,44
22,123,20
22,42,20
22,81,49
23,64,5
23,91,3
23,34,28
23,43,3
23,5,14
23,46,23
23,124,34
23,49,34
23,39,4
23,59,15
23,90,28
23,53,31
23,115,11
23,38,10
23,76,49
23,14,3
23,47,45
23,119,46
23,79,16
23,120,40
23,55,13
23,118,32
23,19,34
23,98,4
23,110,1
23,48,37
23,93,3
23,29,40
23,30,19
23,65,4
23,81,41
23,32,46
23,108,23
23,105,40
23,61,28
23,123,9
23,106,10
23,103,9
24,109,32
24,105,16
24,29,32
24,43,43
24,86,36
24,119,43
24,18,33
24,61,48
24,45,29
24,22,25
24,0,50
24,50,42
24,113,50
24,101,8
24,87,8
24,104,12
24,91,36
24,17,50
24,60,5
24,10,48
24,48,14
24,37,22
24,115,45
24,23,19
24,13,47
24,98,43
24,83,32
24,53,16
24,36,32
24,103,25
24,62,24
24,75,2
24,74,17
25,93,26
25,20,26
25,29,22
25,81,50
25,0,19
25,54,13
25,2,29
25,98,47
25,22,50
25,3,3
25,40,36
25,6,3
25,58,25
25,12,17
25,16,7
25,120,26
25,17,12
25,30,31
25,91,1
25,37,35
25,49,8
25,24,40
25,104,23
25,65,6
25,28,1
25,122,47
25,111,10
25,52,12
25,32,36
25,87,41
25,76,26
25,110,18
25,63,4
26,69,26
26,55,24
26,24,22
26,44,19
26,62,45
26,91,35
26,41,6
26,21,28
26,114,2
26,15,8
26,23,21
26,98,27
26,73,35
26,13,17
26,6,42
26,56,12
26,117,23
26,10,34
26,87,49
26,25,25
26,65,39
26,31,26
26,37,4
26,74,32
26,58,47
26,39,24
26,66,43
26,1,36
26,72,25
26,48,19
26,12,3
26,116,39
26,109,11
26,33,29
26,108,40
27,108,11
27,45,35
27,98,49
27,71,37
27,60,33
27,124,48
27,25,15
27,64,6
27,106,41
27,75,50
27,101,15
27,18,4
27,6,27
27,94,19
27,73,37
27,95,33
27,48,42
27,67,17
27,69,44
27,26,50
27,79,4
27,21,26
27,31,8
27,3,4
27,77,30
27,102,25
27,58,15
27,32,6
27,36,26
27,47,7
27,105,27
27,38,24
27,66,28
27,16,22
27,20,9
27,33,10
27,43,31
27,62,38
27,65,35
27,86,30
28,74,23
28,88,18
28,123,31
28,112,38
28,4,7
28,77,5
28,55,1
28,43,23
28,62,24
28,68,20
28,33,19
28,91,47
28,113,3
28,86,28
28,90,22
28,89,6
28,40,47
28,46,20
28,59,43
28,96,49
28,65,10
28,108,37
28,16,17
28,71,19
28,14,30
28,73,36
28,52,46
28,103,20
28,95,11
28,104,2
28,122,28
28,72,45
28,12,26
29,112,1
29,75,38
29,49,25
29,37,37
29,105,14
29,38,30
29,61,19
29,123,31
29,69,18
29,58,24
29,87,11
29,0,44
29,110,21
29,28,30
29,53,25
29,116,12
29,72,48
29,88,39
29,95,39
29,63,33
29,17,49
29,7,45
29,31,45
29,35,28
29,13,18
29,93,16
29,76,35
29,85,16
29,121,41
30,73,22
30,42,24
30,93,48
30,32,23
30,81,15
30,12,15
30,102,2
30,97,50
30,58,26
30,62,27
30,3,36
30,124,20
30,120,4
30,86,4
30,8,25
30,112,5
30,27,23
30,100,1
30,13,45
30,123,33
30,76,3
30,0,23
30,88,18
30,91,47
30,115,48
30,57,1
30,36,35
30,50,43
30,109,11
30,87,2
30,39,3
30,67,11
31,86,44
31,41,7
31,20,37
31,63,35
31,25,19
31,16,30
31,1,49
31,96,33
31,48,35
31,0,2
31,37,10
31,116,15
31,89,36
31,3,6
31,120,31
31,46,27
31,44,34
31,94,37
31,115,33
31,111,30
31,74,26
31,114,30
31,7,16
31,105,17
31,108,32
31,33,41
31,84,18
31,118,40
31,87,1
32,3,15
32,62,25
32,76,20
32,118,37
32,94,49
32,83,19
32,47,3
32,120,34
32,44,45
32,110,36
32,70,11
32,5,27
32,22,43
32,82,30
32,111,24
32,87,44
32,26,48
32,77,33
32,72,24
32,105,27
32,92,47
32,93,11
32,31,19
32,6,32
32,64,14
32,8,18
32,84,38
32,38,45
32,78,13
32,81,9
32,20,45
33,107,4
33,9,34
33,109,30
33,117,37
33,15,25
33,113,35
33,59,13
33,76,27
33,92,37
33,120,50
33,97,33
33,41,39
33,71,45
33,18,36
33,98,11
33,65,15
33,25,45
33,104,13
33,23,30
33,32,6
33,122,28
33,69,49
33,20,26
33,42,4
33,106,18
33,93,50
33,50,46
33,102,24
33,17,33
33,101,17
33,48,1
33,63,1
33,30,47
33,51,39
34,124,29
34,69,14
34,105,32
34,16,24
34,90,6
34,0,8
34,29,32
34,51,50
34,117,6
34,110,27
34,99,25
34,14,3
34,120,31
34,114,49
34,85,46
34,33,21
34,98,35
34,116,40
34,18,47
34,101,2
34,37,33
34,118,16
34,47,3
34,26,47
34,56,37
34,121,14
35,119,35
35,28,27
35,21,47
35,24,11
35,4,12
35,114,16
35,18,5
35,56,4
35,72,26
35,12,25
35,100,16
35,25,12
35,17,46
35,83,10
35,0,49
35,63,10
35,34,6
35,11,37
35,94,42
35,122,28
35,27,20
35,65,36
35,104,32
35,23,39
35,44,19
35,121,25
35,55,32
35,97,31
35,39,30
35,60,43
35,36,27
35,75,7
35,1,15
35,48,32
35,120,26
36,9,49
36,124,12
36,41,22
36,79,40
36,21,30
36,17,11
36,76,3
36,48,8
36,114,42
36,5,50
36,69,36
36,60,50
36,62,8
36,7,25
36,29,4
36,117,48
36,51,35
36,2,6
36,66,7
36,75,29
36,12,10
36,46,43
36,31,50
36,34,15
36,112,13
37,10,37
37,119,47
37,109,33
37,112,18
37,106,27
37,99,15
37,42,31
37,3,11
37,84,9
37,122,2
37,36,45
37,13,16
37,113,27
37,21,44
37,90,30
37,4,25
37,120,34
37,23,40
37,55,47
37,79,3
37,71,9
37,56,50
37,123,33
37,80,28
37,41,14
37,38,34
37,32,9
37,107,4
37,98,43
37,45,32
37,2,11
37,53,40
37,5,22
37,28,17
37,73,50
37,89,16
37,18,34
38,110,41
38,31,14
38,16,50
38,91,32
38,119,1
38,35,48
38,122,10
38,121,14
38,54,37
38,104,26
38,57,38
38,22,44
38,76,41
38,66,37
38,124,48
38,94,6
38,6,39
38,53,21
38,36,5
38,96,25
38,55,35
38,73,4
38,34,45
38,118,19
38,18,11
38,25,19
38,62,22
39,101,18
39,51,31
39,78,27
39,40,1
39,66,32
39,36,21
39,65,12
39,120,30
39,64,41
39,33,31
39,116,48
39,77,19
39,60,45
39,114,16
39,98,18
39,72,24
39,27,12
39,57,33
39,110,5
39,25,27
39,38,2
39,93,30
39,70,16
39,9,19
39,61,29
39,82,36
39,85,47
39,81,46
39,29,13
39,95,15
39,106,13
39,32,34
40,104,22
40,3,18
40,34,3
40,22,45
40,101,45
40,110,38
40,13,50
40,88,50
40,33,11
40,120,46
40,91,37
40,123,27
40,116,15
40,95,10
40,17,7
40,57,12
40,53,10
40,7,30
40,6,8
40,35,41
40,29,29
40,92,4
40,60,36
40,20,10
40,5,10
40,85,24
40,45,38
40,12,18
40,30,49
40,32,14
40,27,13
40,107,41
40,121,50
40,94,28
41,95,28
41,55,15
41,5,7
41,6,33
41,58,22
41,88,45
41,24,19
41,117,1
41,45,21
41,94,33
41,91,34
41,64,44
41,42,24
41,47,42
41,102,7
41,59,34
41,35,20
41,16,20
41,53,2
41,0,20
41,23,13
41,97,33
41,51,34
41,4,16
41,90,31
41,107,40
41,84,1
41,119,24
41,49,50
41,104,40
41,27,23
41,113,26
41,48,10
41,62,15
41,112,26
41,18,38
42,55,34
42,73,26
42,19,15
42,36,23
42,40,47
42,99,26
42,20,25
42,23,33
42,109,3
42,39,3
42,74,49
42,77,33
42,67,1
42,63,28
42,119,12
42,52,45
42,25,1
42,108,28
42,107,37
42,53,21
42,83,45
42,32,11
42,106,25
42,79,38
42,51,19
42,112,42
42,57,7
42,87,7
42,95,31
42,98,24
42,116,9
42,31,1
42,64,34
42,115,13
42,54,17
43,10,23
43,41,20
43,45,15
43,111,50
43,114,21
43,49,40
43,29,25
43,35,37
43,116,24
43,19,41
43,21,7
43,55,34
43,101,1
43,75,38
43,52,10
43,4,23
43,15,44
43,68,2
43,16,12
43,2,25
43,46,6
43,69,14
43,48,49
43,121,46
43,31,21
43,0,44
43,95,4
43,81,28
43,72,48
43,124,27
43,119,29
43,61,38
43,60,13
43,115,26
44,63,28
44,48,15
44,64,3
44,38,26
44,76,42
44,16,4
44,116,29
44,89,36
44,87,23
44,30,11
44,11,10
44,37,21
44,115,11
44,74,34
44,36,7
44,45,21
44,61,13
44,73,7
44,22,1
44,99,32
44,51,35
44,98,17
44,92,13
44,70,1
44,10,29
44,81,31
44,15,20
44,66,13
44,77,42
44,41,35
44,82,22
44,62,44
44,83,11
44,5,18
45,15,31
45,110,47
45,77,36
45,16,24
45,50,29
45,111,29
45,106,48
45,72,36
45,73,21
45,64,18
45,91,30
45,25,27
45,47,19
45,66,45
45,10,21
45,32,2
45,42,9
45,11,2
45,28,10
45,34,24
45,104,6
45,38,21
45,124,47
45,6,45
45,107,15
45,55,8
45,31,26
45,92,31
45,82,16
45,100,39
45,9,5
46,120,2
46,7,35
46,41,42
46,91,9
46,39,4
46,38,20
46,81,8
46,122,7
46,123,6
46,99,21
46,54,11
46,1,48
46,0,33
46,45,5
46,96,42
46,32,13
46,12,35
46,25,9
46,72,40
46,18,29
46,40,28
46,3,24
46,6,29
46,101,20
46,13,17
46,24,30
46,76,22
46,105,20
46,35,46
46,20,20
46,51,33
46,69,30
46,114,4
46,67,47
46,92,23
46,55,2
47,56,21
47,16,15
47,71,8
47,22,14
47,9,48
47,92,39
47,39,44
47,68,42
47,108,3
47,64,15
47,88,1
47,66,15
47,35,49
47,60,37
47,67,36
47,26,16
47,77,7
47,12,18
47,13,43
47,31,11
47,89,7
47,51,34
47,36,33
47,111,25
47,106,42
47,112,46
47,5,30
47,53,33
47,38,28
48,79,25
48,4,27
48,10,35
48,39,28
48,13,34
48,67,29
48,52,1
48,46,4
48,61,8
48,118,2
48,66,49
48,86,12
48,115,46
48,95,22
48,42,15
48,117,15
48,20,49
48,1,49
48,65,31
48,78,14
48,98,22
48,25,20
48,102,10
48,6,25
48,62,6
48,108,30
48,59,11
48,92,41
49,45,13
49,54,46
49,101,38
49,46,6
49,63,44
49,38,49
49,83,8
49,90,46
49,55,26
49,110,14
49,118,33
49,106,4
49,75,42
49,58,3
49,2,35
49,113,43
49,11,21
49,13,30
49,4,29
49,5,8
49,99,1
49,100,12
49,105,46
49,36,40
49,91,30
49,92,24
49,87,5
49,95,18
49,97,25
49,59,40
49,120,14
49,50,34
49,32,34
49,81,37
49,70,17
50,58,6
50,92,8
50,114,33
50,29,27
50,46,47
50,65,36
50,16,30
50,73,11
50,7,24
50,41,11
50,23,35
50,106,49
50,75,15
50,88,48
50,120,24
50,89,45
50,60,28
50,98,46
50,15,9
50,10,50
50,48,14
50,34,49
50,81,36
50,56,48
50,77,47
50,124,33
50,104,43
50,44,24
50,87,36
50,100,14
50,80,4
50,103,4
50,93,45
51,32,27
51,12,12
51,20,13
51,43,38
51,59,31
51,23,42
51,30,10
51,5,7
51,1,39
51,7,45
51,103,19
51,29,21
51,120,19
51,87,39
51,45,23
51,37,33
51,56,46
51,70,19
51,68,49
51,57,50
51,0,24
51,107,34
51,97,40
51,98,33
51,64,49
51,9,11
51,80,24
51,123,36
51,27,5
51,55,35
51,38,48
51,16,48
51,118,24
51,26,25
51,3,20
51,105,10
51,88,19
51,35,32
51,94,4
52,85,47
52,80,30
52,35,13
52,27,10
52,64,5
52,117,35
52,108,44
52,41,6
52,59,36
52,66,2
52,58,43
52,104,26
52,68,32
52,75,35
52,8,19
52,54,27
52,7,46
52,100,31
52,92,47
52,95,35
52,98,50
52,70,42
52,3,16
52,40,9
52,110,27
52,23,15
52,121,42
52,86,49
52,93,4
53,85,29
53,86,25
53,10,18
53,114,4
53,97,43
53,46,24
53,26,50
53,73,18
53,58,20
53,6,7
53,122,35
53,20,43
53,15,5
53,117,5
53,101,47
53,80,4
53,110,27
53,7,43
53,88,14
54,43,29
54,64,49
54,33,23
54,70,22
54,47,3
54,103,37
54,86,1
54,94,25
54,85,6
54,24,41
54,62,28
54,26,21
54,2,28
54,121,9
54,60,44
54,48,38
54,7,44
54,15,24
54,55,43
54,76,25
54,32,33
54,19,19
54,67,39
54,108,48
54,120,14
54,117,32
54,104,37
54,20,26
54,51,11
54,83,12
54,13,12
54,30,38
54,115,27
54,78,8
54,75,8
54,27,30
55,108,36
55,84,8
55,21,20
55,118,22
55,10,24
55,52,46
55,99,38
55,87,29
55,29,37
55,113,34
55,65,5
55,106,29
55,112,45
55,24,36
55,92,32
55,18,28
55,69,23
55,31,5
55,2,17
55,76,17
55,62,10
55,120,12
55,70,49
55,27,47
55,98,7
55,33,10
55,75,13
55,50,9
55,11,46
55,71,38
56,96,15
56,102,34
56,83,42
56,113,20
56,95,46
56,59,31
56,38,45
56,92,42
56,23,47
56,122,40
56,2,2
56,88,45
56,48,4
56,72,31
56,61,45
56,44,37
56,39,34
56,105,5
56,69,30
56,91,10
56,22,48
56,16,4
56,90,19
56,97,5
56,41,28
56,14,11
56,54,4
56,31,15
56,7,21
56,9,48
56,65,46
57,104,39
57,60,20
57,31,31
57,124,33
57,48,36
57,103,24
57,41,15
57,28,7
57,68,34
57,5,29
57,20,25
57,34,13
57,7,22
57,75,11
57,33,30
57,115,31
57,44,32
57,109,16
57,117,26
57,63,28
57,59,14
57,45,5
57,76,50
57,77,48
57,121,17
57,73,27
57,81,39
57,15,19
57,99,2
57,0,17
57,82,27
57,101,38
57,94,2
57,67,21
57,64,23
57,3,35
58,120,4
58,68,27
58,65,23
58,45,10
58,114,27
58,10,47
58,43,27
58,108,30
58,40,28
58,54,36
58,99,27
58,97,41
58,87,20
58,3,31
58,61,30
58,39,44
58,5,9
58,14,25
58,102,26
58,47,35
58,37,47
58,105,33
58,96,46
58,0,17
58,33,28
58,62,10
58,4,25
58,82,26
58,6,2
58,28,8
58,88,46
58,19,24
58,110,46
59,97,25
59,105,36
59,42,46
59,71,12
59,117,34
59,43,16
59,96,16
59,60,45
59,77,6
59,34,21
59,98,10
59,61,39
59,110,48
59,120,32
59,116,12
59,11,49
59,94,32
59,70,19
59,30,17
59,85,5
59,95,15
59,86,47
59,100,17
59,47,20
59,118,50
59,82,23
59,53,5
59,22,5
59,81,5
60,116,5
60,29,23
60,38,50
60,122,23
60,51,11
60,87,30
60,82,31
60,105,11
60,124,50
60,32,44
60,49,1
60,120,34
60,93,42
60,19,22
60,7,36
60,112,29
60,13,50
60,113,28
60,37,2
60,6,16
60,4,40
60,85,20
60,108,5
60,2,19
60,67,40
60,84,28
60,52,15
60,111,22
60,26,35
60,109,25
60,0,28
61,88,29
61,57,26
61,38,26
61,70,11
61,42,17
61,106,41
61,86,24
61,116,23
61,33,28
61,31,44
61,14,9
61,81,42
61,19,34
61,47,38
61,120,27
61,40,36
61,17,24
61,122,48
61,10,44
61,72,22
61,118,12
61,15,15
61,22,25
61,66,34
61,9,43
61,100,6
61,52,31
61,104,13
61,107,24
61,83,28
61,69,17
61,112,26
61,3,30
61,32,2
61,6,13
62,20,47
62,59,11
62,7,45
62,115,22
62,121,23
62,39,31
62,16,31
62,40,39
62,49,6
62,108,45
62,45,36
62,118,44
62,84,29
62,89,14
62,98,10
62,61,13
62,88,16
62,0,40
62,53,14
62,102,8
62,99,28
62,94,30
62,68,22
62,47,44
62,104,42
62,1,20
62,18,23
62,106,9
62,120,25
62,65,35
62,103,11
62,3,2
62,112,16
62,35,50
62,42,23
63,14,22
63,119,6
63,105,4
63,11,4
63,75,4
63,100,35
63,40,35
63,124,3
63,17,11
63,90,43
63,0,40
63,104,13
63,18,18
63,118,41
63,62,40
63,110,45
63,54,26
63,53,39
63,22,35
63,2,42
63,28,38
63,10,38
63,60,37
63,6,33
63,38,22
63,27,27
63,34,33
63,13,23
63,56,42
63,76,9
63,45,2
63,16,32
63,26,31
63,98,47
63,99,12
63,30,15
63,67,36
64,55,6
64,93,45
64,9,1
64,40,22
64,68,26
64,71,41
64,89,3
64,94,15
64,96,28
64,20,21
64,33,32
64,24,24
64,2,12
64,123,35
64,56,42
64,14,47
64,79,40
64,18,7
64,112,43
64,35,26
64,3,5
64,43,23
64,120,47
64,11,36
64,60,37
64,75,9
64,61,45
64,50,46
64,65,36
64,22,33
64,62,2
64,105,22
64,77,22
65,81,16
65,70,7
65,94,21
65,30,2
65,78,25
65,108,12
65,7,31
65,120,12
65,24,47
65,92,9
65,93,50
65,97,16
65,3,1
65,73,38
65,74,14
65,60,5
65,90,11
65,54,47
65,61,41
65,63,6
65,29,21
66,64,1
66,53,26
66,24,44
66,116,5
66,56,7
66,18,29
66,22,49
66,77,32
66,40,33
66,7,44
66,69,24
66,13,36
66,33,35
66,81,25
66,31,39
66,59,43
66,37,27
66,102,48
66,6,11
66,100,38
66,86,42
66,16,35
66,46,44
66,58,18
66,99,2
66,84,1
66,98,44
66,42,39
66,67,47
66,2,46
66,57,37
66,109,3
67,41,45
67,12,27
67,119,23
67,55,45
67,112,6
67,118,16
67,116,8
67,25,27
67,103,27
67,52,32
67,13,17
67,72,1
67,39,31
67,37,14
67,45,26
67,100,48
67,106,41
67,89,2
67,0,2
67,44,4
67,50,32
67,28,6
67,82,18
67,105,46
67,117,45
67,22,8
67,90,26
67,9,3
67,102,1
67,36,46
68,22,48
68,55,27
68,5,20
68,66,4
68,78,25
68,38,28
68,18,43
68,88,35
68,42,47
68,106,21
68,23,33
68,45,23
68,67,10
68,44,39
68,59,24
68,2,21
68,105,33
68,8,1
68,13,47
68,74,24
68,124,33
68,69,16
68,11,1
68,119,18
68,30,2
68,53,5
68,54,2
68,97,33
68,36,35
68,89,16
69,84,49
69,76,16
69,28,10
69,39,5
69,95,28
69,106,46
69,110,20
69,1,45
69,87,45
69,38,20
69,24,36
69,107,2
69,64,19
69,58,49
69,48,16
69,117,24
69,71,24
69,85,36
69,80,31
69,98,11
69,8,19
69,57,1
69,86,33
69,30,16
69,102,33
69,105,48
69,42,10
70,95,31
70,57,50
70,20,8
70,50,48
70,2,2
70,69,5
70,64,7
70,120,23
70,34,10
70,58,3
70,89,43
70,119,29
70,94,22
70,113,47
70,93,8
70,107,9
70,3,48
70,67,41
70,19,21
70,116,31
70,78,46
70,63,9
70,76,44
70,26,24
70,36,13
70,85,16
70,79,36
70,124,34
70,84,13
70,86,36
70,98,24
70,99,16
70,96,24
70,21,9
70,38,25
70,27,24
70,35,35
70,68,7
70,47,39
70,31,37
70,75,27
70,100,40
71,98,25
71,81,36
71,114,28
71,62,16
71,83,47
71,79,21
71,105,32
71,104,49
71,86,17
71,66,9
71,49,3
71,35,18
71,13,46
71,60,50
71,10,42
71,89,6
71,65,6
71,96,32
71,52,40
71,123,44
71,5,21
71,93,29
71,39,11
71,95,44
71,25,25
71,108,1
71,68,39
71,109,27
71,53,21
71,42,46
71,19,38
71,44,43
71,54,14
71,110,8
71,118,12
72,7,18
72,11,12
72,40,48
72,106,30
72,17,35
72,96,3
72,65,21
72,70,3
72,8,25
72,25,36
72,66,1
72,12,3
72,69,42
72,119,27
72,30,49
72,47,34
72,53,47
72,62,49
72,31,20
72,104,20
72,59,24
72,109,27
72,114,33
72,22,46
72,89,8
72,38,35
72,14,36
72,82,32
73,75,20
73,3,7
73,119,10
73,83,31
73,60,13
73,58,42
73,56,43
73,1,17
73,24,30
73,68,28
73,103,32
73,23,41
73,78,27
73,9,47
73,5,36
73,117,18
73,84,14
73,109,38
73,51,32
73,86,16
73,90,23
73,114,25
73,35,34
73,107,20
73,99,27
73,16,15
73,54,36
73,46,35
73,55,45
73,18,30
73,76,4
73,14,24
74,97,25
74,2,44
74,12,8
74,121,9
74,59,5
74,105,5
74,102,48
74,40,40
74,108,35
74,117,13
74,89,29
74,93,20
74,82,10
74,75,49
74,118,22
74,72,17
74,73,36
74,5,6
